Time,CPU_Usage,Memory_Usage,Network_Usage,Temperature
2024-07-10 13:38:00,50.46817955988668,6.370187640103422,46.94900340039105,35.29492167758735
2024-07-10 13:39:00,50.32613083598304,6.2520138980242965,46.80025984234649,34.85791521924086
2024-07-10 13:40:00,50.174574170280195,6.1321452147779105,46.6518151847238,35.07079185405981
2024-07-10 13:41:00,50.01353877180338,6.010655829541737,46.50367225369532,35.133435322253156
2024-07-10 13:42:00,49.84305677135741,5.887621108324948,46.35583386968898,35.4156445884167
2024-07-10 13:43:00,49.663163212061306,5.763117492466588,46.20830284733438,34.54042307316669
2024-07-10 13:44:00,49.47389603899573,5.637222446396614,46.06108199540961,34.8584492080168
2024-07-10 13:45:00,49.27529608796523,5.5100144046954505,45.91417411678749,34.8238529531351
2024-07-10 13:46:00,49.06740707337911,5.38157271848802,45.76758200838219,35.468428625511045
2024-07-10 13:47:00,48.85027557525562,5.2519776012098145,45.62130846109619,35.03067846490898
2024-07-10 13:48:00,48.62395102535178,5.121310073781114,45.47535625976704,34.980473805585895
2024-07-10 13:49:00,48.38848569242382,4.989651909227946,45.32972818311414,34.9124148189658
2024-07-10 13:50:00,48.143934666623565,4.857085576787032,45.184427003686224,33.94623712046943
2024-07-10 13:51:00,47.89035584303386,4.7236941855330326,45.03945548780837,35.56899114485767
2024-07-10 13:52:00,47.62780990434887,4.589561427567574,44.89481639552911,34.24874956643922
2024-07-10 13:53:00,47.35636030270544,4.454771520807793,44.750512480568375,35.101202365168234
2024-07-10 13:54:00,47.076073240669174,4.319409151414284,44.60654649026472,34.487616831678594
2024-07-10 13:55:00,46.787017651382016,4.183559415898067,44.46292116552298,34.23762418965882
2024-07-10 13:56:00,46.48926517787828,4.047307762945756,44.319639240762356,35.007472975815496
2024-07-10 13:57:00,46.1828901515734,3.9107399350028023,44.17670344386417,33.83019319005449
2024-07-10 13:58:00,45.86796956993369,3.77394190965576,44.03411649611999,33.813066261309125
2024-07-10 13:59:00,45.54458307333253,3.636999840852178,43.89188111217969,34.38608449342067
2024-07-10 14:00:00,45.21281292110197,3.4999999999999982,43.74999999999997,34.339904982919585
2024-07-10 14:01:00,44.872743966784725,3.4886780688634222,43.60847586079278,34.60674019836236
2024-07-10 14:02:00,44.524463632595044,3.4773849111178867,43.467311388973584,34.505195399959206
2024-07-10 14:03:00,44.16806188309772,3.4661207417688416,43.32650927211052,34.06139159014563
2024-07-10 14:04:00,43.803631198110544,3.454885775269838,43.18607219087298,34.09669217134049
2024-07-10 14:05:00,43.431266544839886,3.4436802255184347,43.04600281898043,33.919461160193066
2024-07-10 14:06:00,43.051065349259005,3.432504305852151,42.90630382315189,34.64790844489241
2024-07-10 14:07:00,42.66312746673535,3.421358229044392,42.7669778630549,33.39412020071328
2024-07-10 14:08:00,42.267555151916994,3.410242207300384,42.6280275912548,33.846405395974
2024-07-10 14:09:00,41.86445302788897,3.399156452253167,42.48945565316459,34.16006882353001
2024-07-10 14:10:00,41.45392805460495,3.388101174959529,42.351264686994114,34.27431440779804
2024-07-10 14:11:00,41.03608949660875,3.377076585896017,42.21345732370021,33.32879597323031
2024-07-10 14:12:00,40.61104889005128,3.3660828949549204,42.076036186936506,33.12005377173892
2024-07-10 14:13:00,40.17892000901475,3.355120311440259,41.93900389300323,32.926582662114285
2024-07-10 14:14:00,39.739818831155915,3.3441890440638242,41.8023630507978,33.31715956963932
2024-07-10 14:15:00,39.29386350267555,3.333289300941195,41.666116261764934,33.556417168627306
2024-07-10 14:16:00,38.84117430262671,3.3224212895877594,41.530266119847,33.133295943164214
2024-07-10 14:17:00,38.38187360657386,3.311585216914793,41.39481521143491,33.65842832026678
2024-07-10 14:18:00,37.91608584961103,3.300781289225503,41.25976611531878,33.214884775057556
2024-07-10 14:19:00,37.44393748875168,3.2900097122110905,41.12512140263863,33.49065826647963
2024-07-10 14:20:00,36.96555696470369,3.2792706909468645,40.990883636835804,33.19716025349193
2024-07-10 14:21:00,36.48107466303635,3.2685644298883,40.85705537360375,32.218041057811945
2024-07-10 14:22:00,35.99062287475695,3.2578911328671802,40.72363916083975,32.422291838228624
2024-07-10 14:23:00,75.49433575630414,3.2472510030876993,40.59063753859624,37.511779004009085
2024-07-10 14:24:00,71.18584601041047,3.2366442431225817,40.45805303903227,36.01958147160026
2024-07-10 14:25:00,67.234031360899,3.2260710549092524,40.32588818636565,36.50457007099247
2024-07-10 14:26:00,63.604559937062604,3.2155316397459783,40.19414549682473,35.764545769824565
2024-07-10 14:27:00,60.266381953346595,3.2050261982880235,40.0628274786003,34.86114938239269
2024-07-10 14:28:00,57.19141749668714,3.1945549305438545,39.93193663179818,35.40661341756886
2024-07-10 14:29:00,54.35427402023948,3.184118035871319,39.801475448391486,34.49514957772657
2024-07-10 14:30:00,51.7319907165256,3.1737157129738387,39.67144641217298,34.53349639542446
2024-07-10 14:31:00,49.30380721205508,3.1633481598966555,39.5418519987082,34.09597351191065
2024-07-10 14:32:00,47.05095426888769,3.1530155740230272,39.41269467528784,32.60956812838181
2024-07-10 14:33:00,30.24128675201801,9.5427181520705,39.28397690088123,33.243674954720056
2024-07-10 14:34:00,29.690157147686353,8.923415565517285,39.155701126089305,33.16051808482872
2024-07-10 14:35:00,29.13493229294159,8.362106403146909,39.02786979309781,32.40545592792067
2024-07-10 14:36:00,28.575766712678057,7.8532754392134825,38.900485335631096,32.85413283160089
2024-07-10 14:37:00,28.012816183219183,7.391932308940547,38.77355017890569,31.981953374265572
2024-07-10 14:38:00,27.44623768514281,6.973561561327564,38.64706673958387,31.881005961934772
2024-07-10 14:39:00,26.87618935574084,6.594077465060015,38.52103742572807,32.318936286976026
2024-07-10 14:40:00,26.302830441123465,6.249783115205405,38.39546463675481,31.74673609417724
2024-07-10 14:41:00,25.72632124798463,5.937333431421328,38.270350763388876,31.9288113520446
2024-07-10 14:42:00,25.146823095045793,5.653701677349288,38.145698187618166,31.4251158460888
2024-07-10 14:43:00,24.564498264186888,3.041720742611835,38.02150928264794,30.920482788475084
2024-07-10 14:44:00,23.97950995128643,3.031822913028479,37.89778641285599,31.594767109084877
2024-07-10 14:45:00,23.392022216779857,3.021962554699797,37.77453193374747,31.527374095915892
2024-07-10 14:46:00,22.802199935953446,3.01213985535279,37.651748191909874,31.356211507898294
2024-07-10 14:47:00,22.21020874899122,3.002355001997498,37.52943752496873,31.12889109991328
2024-07-10 14:48:00,61.61621501078564,2.992608180923429,37.40760226154286,34.8498465894548
2024-07-10 14:49:00,57.21388246196793,2.982899577695998,37.28624472119998,34.20771091614096
2024-07-10 14:50:00,53.17211869422619,2.9732293771530203,37.165367214412754,33.770872355204006
2024-07-10 14:51:00,49.45662052556219,2.9635977634011783,37.04497204251473,33.64458111290474
2024-07-10 14:52:00,46.03636567121032,2.9540049198125065,36.92506149765633,34.10218440552351
2024-07-10 14:53:00,42.88330052257471,2.9444510290209234,36.80563786276154,33.37883974562152
2024-07-10 14:54:00,39.972057632919615,2.9349362729187374,36.68670341148422,33.13949495993821
2024-07-10 14:55:00,37.27970008284751,2.9254608326531937,36.568260408164925,32.04948715246869
2024-07-10 14:56:00,34.78549016761594,2.9160248886230087,36.450311107787606,32.5080401436514
2024-07-10 14:57:00,32.470680091772905,2.906628620474959,36.332857755936985,32.33955031719478
2024-07-10 14:58:00,15.60314492998237,2.897272207100449,36.21590258875561,31.26456400578907
2024-07-10 14:59:00,14.998256139153565,2.887955826632095,36.09944783290119,30.38917485815563
2024-07-10 15:00:00,14.393398282201781,2.8786796564403563,35.98349570550484,30.12866298431593
2024-07-10 15:01:00,14.347219365650727,2.8694438731301455,39.357998084376376,30.274268742962445
2024-07-10 15:02:00,14.301243262687276,2.8602486525374555,42.72875553113068,31.018896935133085
2024-07-10 15:03:00,14.255470848630178,2.8510941697260357,46.09152344834124,31.222358916446595
2024-07-10 15:04:00,14.209902994920238,2.8419805989840476,49.44206758330667,32.21062190444698
2024-07-10 15:05:00,14.164540569103666,2.832908113820733,52.77616918945222,32.42836040341372
2024-07-10 15:06:00,14.119384434815679,2.8238768869631357,56.08963016881563,31.805750599760003
2024-07-10 15:07:00,14.074435451764002,2.8148870903528005,59.378278189376374,32.615664059594195
2024-07-10 15:08:00,14.029694475712441,2.8059388951424884,62.63797177098109,34.17110051253863
2024-07-10 15:09:00,13.98516235846471,2.7970324716929422,65.86460533365705,32.531780960445154
2024-07-10 15:10:00,13.940839947848144,2.7881679895696285,69.0541142021869,33.48493013698674
2024-07-10 15:11:00,13.896728087697518,2.7793456175395037,72.20247956083512,34.264104859536545
2024-07-10 15:12:00,13.852827617839079,2.7705655235678157,75.3057333521783,34.07411372655723
2024-07-10 15:13:00,13.809139374074512,2.7618278748149026,78.35996311409374,34.33208345383973
2024-07-10 15:14:00,13.765664188164966,2.753132837632993,81.36131674900166,34.55320993184525
2024-07-10 15:15:00,13.722402887815347,2.7444805775630696,84.30600721953773,34.54535094223404
2024-07-10 15:16:00,13.679356296658423,2.7358712593316845,87.19031716496636,35.27602905638279
2024-07-10 15:17:00,13.636525234239253,2.7273050468478504,90.01060343267302,36.150455573100515
2024-07-10 15:18:00,13.593910515999545,2.718782103199909,92.76330151924563,35.27168388732659
2024-07-10 15:19:00,13.551512953262069,2.710302590652414,95.44492991572086,36.304023385905495
2024-07-10 15:20:00,13.509333353215327,2.7018666706430654,98.05209435169249,36.96582771590626
2024-07-10 15:21:00,13.467372518898115,2.693474503779623,100.58149193313065,36.66390719904529
2024-07-10 15:22:00,13.425631249184201,2.6851262498368405,103.02991516886013,36.703452328177924
2024-07-10 15:23:00,13.384110338767211,2.6768220677534424,105.39425588078339,37.482686389268835
2024-07-10 15:24:00,13.342810578145443,2.6685621156290886,107.67150899310266,36.91814857807231
2024-07-10 15:25:00,13.301732753606775,2.660346550721355,109.85877619591469,37.79303531948133
2024-07-10 15:26:00,13.260877647213803,2.6521755294427605,111.95326947870609,37.70336368296733
2024-07-10 15:27:00,13.220246036788833,2.6440492073577664,113.95231452946652,38.01298217896419
2024-07-10 15:28:00,13.17983869589917,2.6359677391798337,115.85335399525209,39.00518240416668
2024-07-10 15:29:00,13.13965639384236,2.627931278768472,117.65395060024801,38.920247349401
2024-07-10 15:30:00,13.099699895631478,2.6199399791262956,119.35179011752234,39.247910497792205
2024-07-10 15:31:00,13.05996996198067,2.6119939923961337,120.9446841908444,38.252686443247185
2024-07-10 15:32:00,13.020467349290618,2.6040934698581237,122.43057300314285,38.29464129266889
2024-07-10 15:33:00,12.981192809634095,2.596238561926819,123.80752778834517,39.171867366413444
2024-07-10 15:34:00,12.942147090741738,2.5884294181483476,125.07375318353314,39.22244459344813
2024-07-10 15:35:00,12.903330935987771,2.5806661871975543,126.22758941855999,38.18292874510012
2024-07-10 15:36:00,12.864745084375791,2.5729490168751585,200.0,46.712585543120476
2024-07-10 15:37:00,12.82639027052483,2.565278054104966,200.0,47.562823063957914
2024-07-10 15:38:00,12.78826722465522,2.557653444931044,200.0,47.483118738593525
2024-07-10 15:39:00,12.75037667257482,2.550075334514964,200.0,46.180196297551554
2024-07-10 15:40:00,12.712719335665136,2.5425438671330274,200.0,46.881041180725155
2024-07-10 15:41:00,12.675295930867552,2.535059186173511,200.0,46.07652065624284
2024-07-10 15:42:00,12.638107170669768,2.5276214341339536,196.9048537947849,46.159108701379665
2024-07-10 15:43:00,12.601153763092181,2.5202307526184367,190.84952588868194,45.186974803442155
2024-07-10 15:44:00,12.56443641167438,2.512887282334876,185.2696494251621,44.450189437638194
2024-07-10 15:45:00,12.527955815461823,2.5055911630923644,180.10824870752646,44.9558253039722
2024-07-10 15:46:00,12.491712668992488,2.498342533798498,131.16836437439082,39.759088931123685
2024-07-10 15:47:00,12.455707662283613,2.4911415324567225,130.8956741816915,39.80630803295548
2024-07-10 15:48:00,12.419941480818656,2.483988296163731,130.50204323887414,39.85711444673844
2024-07-10 15:49:00,12.384414805534124,2.4768829611068246,129.98784388799248,39.58353981250355
2024-07-10 15:50:00,12.34912831280672,2.4698256625613437,129.3535960832377,38.89844231322593
2024-07-10 15:51:00,52.3140826744404,2.4628165348880806,128.59996675948156,43.442882210088044
2024-07-10 15:52:00,52.27927855765362,2.4558557115307242,127.72776902173393,43.137355960011774
2024-07-10 15:53:00,48.43821334650494,2.448943325013312,126.73796115649841,42.66681024213036
2024-07-10 15:54:00,44.95962765780789,2.442079506937723,125.63164546623689,41.83151291851291
2024-07-10 15:55:00,41.809050767174526,2.435264387981162,124.41006692835566,41.11233561574636
2024-07-10 15:56:00,38.9552923308939,2.428498097893664,123.07461168034969,41.162222524447294
2024-07-10 15:57:00,36.370130215983544,2.421780765495642,121.62680533295557,41.31455138966437
2024-07-10 15:58:00,34.02802803713818,2.415112518675424,120.06831111335988,40.616443519771124
2024-07-10 15:59:00,31.905879573590447,2.4084934843868138,118.40092784072803,41.16311578197571
2024-07-10 16:00:00,29.982777507922282,2.401923788646684,116.62658773652734,39.868366938243604
2024-07-10 16:01:00,28.23980417228684,2.521052908410372,114.7473540723002,39.648277301633534
2024-07-10 16:02:00,11.944664560901508,2.6401455021464217,112.7654186577581,37.743333209283634
2024-07-10 16:03:00,11.91255989390804,2.7591156382752375,110.68309917226473,37.00415394019677
2024-07-10 16:04:00,11.880704392909058,2.8778775022665393,108.50283634294442,37.3154113616085
2024-07-10 16:05:00,11.849098664387386,9.396345455533702,106.22719097286642,37.21309201100056
2024-07-10 16:06:00,51.81774331007052,8.905393569637345,200.0,51.038069582412305
2024-07-10 16:07:00,47.98013564835759,8.471935127445244,200.0,49.76523938918755
2024-07-10 16:08:00,44.50501623023537,8.090369949711453,197.1029926830479,49.935106411146855
2024-07-10 16:09:00,41.35791426532308,7.75562312874729,185.12421071282768,48.497798745294865
2024-07-10 16:10:00,38.50763934375225,7.463095139118252,173.9542602487478,47.102559070911546
2024-07-10 16:11:00,35.92596926621929,7.208616701123368,163.51168389236682,44.94735675148075
2024-07-10 16:12:00,33.587367580935535,6.988407944699661,153.72317690346637,44.67025450762366
2024-07-10 16:13:00,31.468728000489328,6.79904146443889,144.52281642412663,43.608567648105335
2024-07-10 16:14:00,29.549143140658487,6.637408895351198,135.85136355731117,41.724708063831805
2024-07-10 16:15:00,27.809695266633636,4.14626225075438,127.65563136139568,41.45384097550768
2024-07-10 16:16:00,11.5180893055125,4.255953747866309,75.74237954237076,34.2459892036804
2024-07-10 16:17:00,11.489526410161183,4.364358546712038,72.56093070431069,33.811372973175274
2024-07-10 16:18:00,11.461220734752088,4.471398545700243,69.32671614445978,33.809864655503226
2024-07-10 16:19:00,11.433172818184483,4.576996612883003,66.04359138705281,34.01610487823905
2024-07-10 16:20:00,11.405383194450248,4.681076638890052,62.715472318692434,32.80979877077619
2024-07-10 16:21:00,11.377852392623788,4.7835635891613,59.346330419055036,32.3037757115058
2024-07-10 16:22:00,11.350580936851856,4.884383555442476,55.94018792382991,33.257835547845566
2024-07-10 16:23:00,11.32356934634367,4.983463806507921,52.50111292582582,31.794358713618735
2024-07-10 16:24:00,11.296818135360992,5.080732838076045,49.0332144201792,31.724403140727667
2024-07-10 16:25:00,11.270327813208295,5.176120421883509,45.54063729971408,31.11203789085694
2024-07-10 16:26:00,11.244098884223138,5.269557653883853,42.027557306564205,30.050592641396268
2024-07-10 16:27:00,11.21813184776653,5.3609770015381795,38.498175946182414,30.353966586337606
2024-07-10 16:28:00,11.192427198213398,5.450312350165179,34.956715369946274,30.71553364301937
2024-07-10 16:29:00,11.16698542494322,5.537499048318657,31.40741323260791,29.406281951284633
2024-07-10 16:30:00,11.141807012330704,5.622473952161552,27.854517530827447,30.12102790725573
2024-07-10 16:31:00,11.116892439736507,5.705175468806277,27.792231099341265,29.843251616119165
2024-07-10 16:32:00,11.092242181498197,5.785543598591117,27.730605453745493,28.958702293587294
2024-07-10 16:33:00,11.067856706921141,5.863519976264373,147.66964176730286,40.857895748779484
2024-07-10 16:34:00,11.043736480269633,5.939047911047394,136.18983136498923,39.70116418529801
2024-07-10 16:35:00,11.01988196075803,6.012072425549512,125.7973952712529,39.078600822795906
2024-07-10 16:36:00,10.996293602541977,6.082540293508131,116.38892048816109,37.801976013247305
2024-07-10 16:37:00,10.972971854709824,6.150400076327639,107.87083516105128,38.10932789875735
2024-07-10 16:38:00,10.949917161274044,6.215602158392834,100.15847206870112,36.14062063155827
2024-07-10 16:39:00,10.927129961162741,6.27809878113219,93.17522123419002,35.5921904895712
2024-07-10 16:40:00,10.904610688211374,6.337844075807588,86.85176317549757,36.16884619598885
2024-07-10 16:41:00,10.882359771154448,6.394794095008306,81.12537512195271,34.708536476145746
2024-07-10 16:42:00,10.860377633617327,6.448906842827624,75.93930325291521,34.535592983618415
2024-07-10 16:43:00,10.838664694108237,6.500142303700979,27.096661735270594,29.675804364250343
2024-07-10 16:44:00,10.817221366010253,6.548462469886529,27.043053415025636,28.71365679680931
2024-07-10 16:45:00,10.796048057573419,6.593831367568848,26.990120143933545,29.83938918056059
2024-07-10 16:46:00,10.775145171907019,6.636215081567967,26.937862929767547,29.74156282941242
2024-07-10 16:47:00,10.75451310697185,6.675581778636827,26.886282767429623,29.75789263200253
2024-07-10 16:48:00,10.734152255572699,6.7119017293312835,26.835380638931746,29.08880536904309
2024-07-10 16:49:00,10.71406300535083,6.7451473284374845,26.78515751337708,29.56791230090874
2024-07-10 16:50:00,10.694245738776601,6.775293113942846,26.735614346941503,29.334045753863435
2024-07-10 16:51:00,10.674700833142202,6.8023157845372895,26.686752082855506,29.462945701425763
2024-07-10 16:52:00,10.655428660554476,6.826194215633153,26.638571651386187,29.023409914223404
2024-07-10 16:53:00,10.636429587927786,6.846909473892534,26.59107396981947,29.312319056464794
2024-07-10 16:54:00,10.617703976977106,6.864444830252081,26.544259942442764,29.89109174117942
2024-07-10 16:55:00,10.599252184211077,6.878785771436506,26.49813046052769,28.434630950187852
2024-07-10 16:56:00,10.58107456092522,6.889920009952759,26.45268640231305,29.209390204709454
2024-07-10 16:57:00,10.563171453195292,6.89783749255807,26.407928632988227,29.70627324077683
2024-07-10 16:58:00,10.545543201870661,6.902530407196086,26.36385800467665,28.837263950608307
2024-07-10 16:59:00,10.528190142567807,6.903993188396237,26.320475356419518,29.575442458361362
2024-07-10 17:00:00,10.511112605663975,6.902222521132795,26.277781514159937,29.603629396931655
2024-07-10 17:01:00,10.49431091629085,6.897217343140845,26.235777290727125,29.286153642126543
2024-07-10 17:02:00,10.477785394328386,6.888978845687632,26.194463485820965,29.506746665955017
2024-07-10 17:03:00,10.461536354398683,6.877510472798756,26.15384088599671,30.163610713655984
2024-07-10 17:04:00,10.44556410586005,6.862817918939726,26.11391026465013,29.006048525938898
2024-07-10 17:05:00,10.42986895280108,6.8449091251545084,26.0746723820027,28.64102676913471
2024-07-10 17:06:00,10.414451194034852,6.823794273663631,26.03612798508713,29.115197378949656
2024-07-10 17:07:00,10.399311123093272,6.799485780925632,25.998277807733178,28.822457764412306
2024-07-10 17:08:00,10.384449028221473,6.771998289166568,25.961122570553684,29.504269175717067
2024-07-10 17:09:00,10.369865192372309,6.7413486563833125,25.924662980930773,29.07583340984914
2024-07-10 17:10:00,10.355559893200997,6.707555944827726,145.8888997330025,41.60175753324298
2024-07-10 17:11:00,10.341533403059818,6.6706414079793035,134.43432367196468,40.2902420725362
2024-07-10 17:12:00,10.327785988992915,6.630628476015329,124.0671553418401,38.75995319983897
2024-07-10 17:13:00,10.31431791273124,6.587542739788708,114.68398126363425,37.69728663480522
2024-07-10 17:14:00,10.301129430687556,6.541411933324078,106.1912291009956,36.60684924040333
2024-07-10 17:15:00,10.288220793951542,6.4922659148444755,98.50423115039486,37.05417160804658
2024-07-10 17:16:00,10.275592248285038,6.440136646341503,91.54637695199577,36.08843682266293
2024-07-10 17:17:00,10.263244034117355,6.385058171702806,85.24834654026253,34.9842628400995
2024-07-10 17:18:00,10.251176386540681,6.327066593412297,79.54741666041829,34.91569413432106
2024-07-10 17:19:00,10.23938953530564,6.2662000478385815,74.38683300713599,33.53705986934913
2024-07-10 17:20:00,10.227883704816879,6.202498679128693,25.5697092620422,28.76258038987685
2024-07-10 17:21:00,10.216659114128834,6.136004611725412,25.541647785322084,28.702052511364666
2024-07-10 17:22:00,10.20571597694153,6.066761921526371,25.514289942353827,29.31697871942013
2024-07-10 17:23:00,10.195054501596521,5.994816605705001,25.4876362539913,28.86543007847152
2024-07-10 17:24:00,10.184674891072934,5.920216551214347,25.461687227682333,28.429622491693422
2024-07-10 17:25:00,10.174577342983591,5.843011501994649,25.43644335745898,29.191066253657638
2024-07-10 17:26:00,10.164762049571248,5.7632530249077,25.41190512392812,29.42050496273
2024-07-10 17:27:00,50.15522919770495,5.680994474421116,145.38807299426236,45.054457533073595
2024-07-10 17:28:00,46.33947569031483,5.5962909560667935,133.94543758650624,44.15799491034639
2024-07-10 17:29:00,42.88624166231604,5.509199288698333,123.59021921734973,42.599962329099334
2024-07-10 17:30:00,39.76105590666156,5.419777965574033,114.21900418028827,41.499323061849545
2024-07-10 17:31:00,36.93272759622985,5.328087114290898,105.7382199112874,40.191792242651736
2024-07-10 17:32:00,34.3730341138855,5.234188455598565,98.06319847896643,38.88497468535067
2024-07-10 17:33:00,32.056438589437164,5.138145261120101,91.11732919547345,37.20926395305183
2024-07-10 17:34:00,29.959834316507568,5.040022310009442,84.83129186709711,36.810049372000556
2024-07-10 17:35:00,28.062313491354068,4.939885844574924,79.14236301072961,35.958248590936016
2024-07-10 17:36:00,26.344957959099865,4.83780352489906,73.99378809256164,35.07340572396934
2024-07-10 17:37:00,10.075472226236325,4.733844382486458,25.18868056559081,28.71239467818543
2024-07-10 17:38:00,10.069057024492317,4.628078772970573,25.17264256123079,28.254753698384757
2024-07-10 17:39:00,10.062926086380076,4.520578327912593,25.157315215950188,29.41605352348865
2024-07-10 17:40:00,10.057079528623817,4.4114159057247715,25.14269882155954,28.431663016585173
2024-07-10 17:41:00,10.05151746253358,4.300665541752888,25.12879365633395,29.3547361358359
2024-07-10 17:42:00,10.046239994003082,4.188402397550479,25.115599985007705,29.598395114821965
2024-07-10 17:43:00,10.041247223507716,4.074702709381382,25.10311805876929,28.53883021795184
2024-07-10 17:44:00,10.036539246102636,3.9596437359843746,25.091348115256594,28.631501076810636
2024-07-10 17:45:00,10.032116151420947,3.84330370563661,25.08029037855237,29.14484303939106
2024-07-10 17:46:00,10.027978023671997,3.725761762551813,25.06994505917999,28.664124221883117
2024-07-10 17:47:00,10.024124941639768,3.6070979126500746,25.06031235409942,28.469253142121172
2024-07-10 17:48:00,10.020556978681393,3.48739296873603,25.05139244670348,29.076413129173577
2024-07-10 17:49:00,10.01727420272574,9.766728495123964,25.04318550681435,29.112406768422
2024-07-10 17:50:00,10.014276676272134,9.036146227176705,25.035691690680338,30.4774851308145
2024-07-10 17:51:00,10.011564456389156,8.36272745748528,25.02891114097289,29.62117633888995
2024-07-10 17:52:00,10.009137594713565,7.741040247230954,25.02284398678391,29.611956047601012
2024-07-10 17:53:00,10.006996137449306,7.166178044480245,25.017490343623265,29.17417193727767
2024-07-10 17:54:00,10.00514012536664,6.633709679427323,25.012850313416603,30.09666055647652
2024-07-10 17:55:00,10.003569593801364,6.139634112418305,25.00892398450341,28.74389583084396
2024-07-10 17:56:00,10.002284572654132,5.680339482480582,25.005711431635326,29.449165671400422
2024-07-10 17:57:00,10.001285086389895,5.252566047121833,25.003212715974737,28.35660696692122
2024-07-10 17:58:00,10.00057115403743,4.853372643113481,145.00142788509356,42.13234676084766
2024-07-10 17:59:00,10.000142789188983,2.125677909715601,133.5808471372876,39.98061736427695
2024-07-10 18:00:00,10.0,2.0,123.24769036935781,38.0548320250653
2024-07-10 18:01:00,10.558619795182079,2.0000285578377968,117.38849312502886,38.25757114654392
2024-07-10 18:02:00,11.117355048517338,2.000114230807486,112.41548078378204,38.084668792186925
2024-07-10 18:03:00,11.676035686164052,2.000257017277979,108.2397382082558,36.74458684556464
2024-07-10 18:04:00,12.234491732466175,8.400456914530826,104.78041785892525,37.31137743219639
2024-07-10 18:05:00,12.79255336172631,7.791673394190414,101.96397820616488,36.758068586396455
2024-07-10 18:06:00,13.350050949931516,7.2409048447724125,99.7234950892589,37.27086469740038
2024-07-10 18:07:00,13.906815126414068,6.742635839852856,97.99803907246219,36.95582217513875
2024-07-10 18:08:00,14.462676825435553,6.291875813570805,52.58657956848319,32.349818669774486
2024-07-10 18:09:00,15.017467337676518,5.884109113438686,55.93061057846748,32.280454264071984
2024-07-10 18:10:00,15.571018361613955,5.515249806256196,59.23770602324751,32.928942412487196
2024-07-10 18:11:00,16.123162054775303,5.181600784810168,62.50384484840632,33.022999561975915
2024-07-10 18:12:00,16.673731084849674,4.879816766086496,185.7250567542834,45.970208802307965
2024-07-10 18:13:00,17.22255868064351,4.606870810667788,177.47791719732265,44.40430016093449
2024-07-10 18:14:00,17.769478682861276,2.005595604734399,170.2647917071264,43.60451472768556
2024-07-10 18:15:00,18.314325594701604,2.00642323028419,163.97847686035846,43.83757775458377
2024-07-10 18:16:00,18.856934632246677,2.0073078492205276,158.52168006285416,42.71864671775889
2024-07-10 18:17:00,19.397141774635216,2.008249444701543,153.80608757135957,43.40160374742098
2024-07-10 18:18:00,19.9347838140014,2.009247998800616,149.7515215455382,42.26758917338583
2024-07-10 18:19:00,20.469698405162667,2.010303492506716,146.2851776438693,40.96989542104228
2024-07-10 18:20:00,61.00172411504515,2.011415905724763,143.34093548427973,44.973251000315834
2024-07-10 18:21:00,57.72419719326807,2.0125852172760146,140.85873502070794,44.76440603893506
2024-07-10 18:22:00,54.80569813692086,2.0138114048984637,94.63847960713093,40.51714578691972
2024-07-10 18:23:00,52.21159716516175,2.0150944452472648,97.12266059945568,40.455509238188114
2024-07-10 18:24:00,49.910545989327105,2.0164343138951804,99.51991147142927,39.902868093248244
2024-07-10 18:25:00,47.87416569087281,2.017830985333041,101.8273316285603,40.78811774934656
2024-07-10 18:26:00,46.076764305862675,2.0192844329702373,104.04213077279996,40.378183554685144
2024-07-10 18:27:00,44.49508128899801,2.0207946291352212,106.16163230168512,40.10818456057488
2024-07-10 18:28:00,43.10805629921743,2.0223615450760337,108.18327656895417,40.91792016859786
2024-07-10 18:29:00,41.89661999231099,2.0239851509608546,110.10462400265315,39.99881957134119
2024-07-10 18:30:00,26.128327079392882,2.025665415878569,111.92335807692609,39.28529448058506
2024-07-10 18:31:00,26.618229936318407,2.027402307839353,113.6372881338843,39.55687892570605
2024-07-10 18:32:00,27.103395424338977,2.0291957937752887,115.24435205210773,39.74691208012223
2024-07-10 18:33:00,27.583678318185854,2.0310458395409894,116.74261875852258,39.55794289799418
2024-07-10 18:34:00,28.058934960635064,2.032952409914249,118.13029058060661,40.257691447123285
2024-07-10 18:35:00,28.52902330621705,2.0349154685967177,119.40570543604977,40.91775562800194
2024-07-10 18:36:00,28.993802964431936,2.0369349782145862,120.56733885719737,40.08216081161808
2024-07-10 18:37:00,29.453135242461993,2.0390109003193038,121.61380584782303,40.34434863086496
2024-07-10 18:38:00,29.90688318736258,2.0411431953883055,122.54386256995343,40.91174910545363
2024-07-10 18:39:00,30.354911627723506,2.043331822825766,123.35640785870243,40.44261849301166
2024-07-10 18:40:00,30.797087214786075,2.0455767409633756,124.05048456326291,40.54281373983974
2024-07-10 18:41:00,31.23327846300187,2.0478779070611273,124.62528071242113,40.21059024618307
2024-07-10 18:42:00,31.663355790024028,2.0502352773081354,125.08013050317894,40.01729826206209
2024-07-10 18:43:00,32.08719155611725,2.0526488068234707,125.41451511127579,40.388026517296915
2024-07-10 18:44:00,32.50466010297296,2.055118449657008,125.62806332262217,41.45014976232456
2024-07-10 18:45:00,32.91563779192096,2.057644158790308,125.72055198487885,40.555527615541145
2024-07-10 18:46:00,33.32000304152435,2.060225886137511,125.69190627862847,41.3504517748035
